0,1,2,3,4,5,6,7,8,9,10,11,12,13
51.03842,10.906475,-3.7434053,5.7242208,8.359448,15.010396,-29.47163,3060.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0435,10.4484415,5.8321342,13.366906,8.542501,16.718897,-36.36665,3060.0,0.0,0.0,0.0,0.0,0.0,0.0
51.04858,15.64988,-0.89928055,8.035972,2.1356254,-5.8577156,-5.003465,3060.0,0.0,0.0,0.0,0.0,0.0,0.0
51.053658,17.894484,-5.796163,2.2877698,1.6474825,-8.0543585,-9.15268,3061.0,0.0,0.0,0.0,0.0,0.0,0.0
51.05874,13.494005,3.7529976,8.381295,6.1628046,6.8340015,-35.146294,3061.0,0.0,0.0,0.0,0.0,0.0,0.0
51.063816,11.53717,5.1822543,8.134293,4.9424477,-6.2848406,-18.61045,3061.0,0.0,0.0,0.0,0.0,0.0,0.0
51.068893,13.165467,-5.031175,-2.6258993,2.1356254,-23.613916,2.6237683,3062.0,0.0,0.0,0.0,0.0,0.0,0.0
51.073975,10.045564,-4.1342926,-6.848921,3.5390365,-13.668003,-19.220629,3062.0,0.0,0.0,0.0,0.0,0.0,0.0
51.079052,4.6019187,4.115108,-4.2565947,4.4543047,-1.9525719,-33.74288,3062.0,0.0,0.0,0.0,0.0,0.0,0.0
51.084133,2.5491607,0.33573142,-5.326139,-0.97628593,-4.210233,-12.264592,3062.0,0.0,0.0,0.0,0.0,0.0,0.0
51.08921,5.434053,-7.58753,-12.613909,-5.3695726,-10.800163,-8.603519,3063.0,0.0,0.0,0.0,0.0,0.0,0.0
51.094288,6.436451,-0.64028776,-9.026379,-2.5017326,9.091662,-39.84467,3063.0,0.0,0.0,0.0,0.0,0.0,0.0
51.09937,4.9808154,9.3357315,9.613909,-1.5864646,35.329346,-42.285385,3063.0,0.0,0.0,0.0,0.0,0.0,0.0
51.104446,8.678658,0.8321343,14.784173,-8.664537,18.122307,-1.6474825,3064.0,0.0,0.0,0.0,0.0,0.0,0.0
51.109528,14.496403,-8.911271,8.570744,-12.935788,-5.6746616,-3.5390365,3064.0,0.0,0.0,0.0,0.0,0.0,0.0
51.114605,12.405275,2.0311751,10.973621,-10.800163,-0.24407148,-47.4719,3064.0,0.0,0.0,0.0,0.0,0.0,0.0
51.119686,11.155875,9.920863,9.549161,-14.644289,-9.945912,-42.285385,3065.0,0.0,0.0,0.0,0.0,0.0,0.0
51.124763,13.860911,-2.352518,-4.263789,-22.271523,-31.973364,-1.0373038,3065.0,0.0,0.0,0.0,0.0,0.0,0.0
51.12984,11.896882,-8.1055155,-17.786572,-21.356255,-35.81749,-17.695183,3065.0,0.0,0.0,0.0,0.0,0.0,0.0
51.134922,4.9496403,4.2997603,-20.53717,-14.705307,-20.685059,-59.431404,3066.0,0.0,0.0,0.0,0.0,0.0,0.0
51.14,2.2158272,11.1199045,-14.733813,-13.790038,7.932323,-40.820953,3066.0,0.0,0.0,0.0,0.0,0.0,0.0
51.14508,6.968825,-0.8944844,-4.676259,-19.098593,32.461506,7.2001085,3066.0,0.0,0.0,0.0,0.0,0.0,0.0
51.150158,14.287769,-7.4172664,7.0167866,-19.708773,44.848133,1.403411,3066.0,0.0,0.0,0.0,0.0,0.0,0.0
51.15524,11.613909,3.563549,25.956835,-18.061289,57.05171,-34.10899,3067.0,0.0,0.0,0.0,0.0,0.0,0.0
51.160316,10.0,5.2206235,31.767385,-25.444452,25.688522,-23.125772,3067.0,0.0,0.0,0.0,0.0,0.0,0.0
51.165394,15.446043,-5.709832,10.8896885,-33.55983,-41.492153,-5.979751,3067.0,0.0,0.0,0.0,0.0,0.0,0.0
51.170475,14.72422,-3.0503597,-10.16307,-33.19372,-57.66189,-43.383705,3068.0,0.0,0.0,0.0,0.0,0.0,0.0
51.175552,9.882494,10.139089,-12.501199,-29.593666,-29.410614,-62.299244,3068.0,0.0,0.0,0.0,0.0,0.0,0.0
51.180634,9.074341,7.7793765,-14.340528,-32.40049,-13.545967,-19.76979,3068.0,0.0,0.0,0.0,0.0,0.0,0.0
51.18571,9.805756,-5.3717027,-13.131894,-33.864918,2.6847863,9.945912,3069.0,0.0,0.0,0.0,0.0,0.0,0.0
51.19079,5.7841725,-4.8633094,-1.8657074,-29.288578,25.627504,-18.976557,3069.0,0.0,0.0,0.0,0.0,0.0,0.0
51.19587,1.0743406,4.964029,8.426859,-29.532648,26.969898,-40.210777,3069.0,0.0,0.0,0.0,0.0,0.0,0.0
51.200947,5.4220624,-1.2158273,4.7865705,-38.68533,3.0508935,-11.532377,3069.0,0.0,0.0,0.0,0.0,0.0,0.0
51.206028,10.592326,-7.4868107,2.6282973,-41.675205,5.552626,-11.532377,3070.0,0.0,0.0,0.0,0.0,0.0,0.0
51.211105,12.172662,2.3453238,10.673861,-37.403954,15.864646,-43.139633,3070.0,0.0,0.0,0.0,0.0,0.0,0.0
51.216187,14.609113,7.270983,14.285372,-36.488686,4.8814297,-32.278454,3070.0,0.0,0.0,0.0,0.0,0.0,0.0
51.221264,16.956835,-0.9160671,8.923262,-39.78365,-12.386627,-4.8204117,3071.0,0.0,0.0,0.0,0.0,0.0,0.0
51.22634,17.268585,-4.4628296,-1.323741,-40.08874,-22.820683,-14.766324,3071.0,0.0,0.0,0.0,0.0,0.0,0.0
51.231422,10.906475,3.2709832,-4.884892,-39.173473,-13.057824,-35.390366,3071.0,0.0,0.0,0.0,0.0,0.0,0.0
51.2365,7.714628,3.6642685,-9.1055155,-41.370117,-13.790038,-21.905415,3072.0,0.0,0.0,0.0,0.0,0.0,0.0
51.24158,10.940048,-3.4340527,-16.364508,-41.18706,-11.776449,-6.8340015,3072.0,0.0,0.0,0.0,0.0,0.0,0.0
51.24666,8.527578,-0.3381295,-6.8105516,-34.963238,21.417273,-21.295237,3072.0,0.0,0.0,0.0,0.0,0.0,0.0
51.251736,6.273381,3.9328537,7.7458034,-31.546238,32.827614,-18.85452,3073.0,0.0,0.0,0.0,0.0,0.0,0.0
51.256817,10.6690645,-2.7194245,10.657074,-34.90222,17.634165,3.5390365,3073.0,0.0,0.0,0.0,0.0,0.0,0.0
51.261894,13.004796,-6.923261,15.956835,-37.77006,22.271523,1.9525719,3073.0,0.0,0.0,0.0,0.0,0.0,0.0
51.266975,11.131894,-1.9280576,20.112709,-40.02772,8.481483,-22.759665,3073.0,0.0,0.0,0.0,0.0,0.0,0.0
51.272053,11.419664,0.9088729,8.402878,-44.11592,-27.824148,-26.05463,3074.0,0.0,0.0,0.0,0.0,0.0,0.0
51.277134,8.865707,-1.880096,-4.8753,-46.92274,-36.488686,-17.939253,3074.0,0.0,0.0,0.0,0.0,0.0,0.0
51.28221,7.645084,-1.7482015,-15.678658,-44.909153,-37.77006,-28.251274,3074.0,0.0,0.0,0.0,0.0,0.0,0.0
51.28729,6.038369,4.853717,-20.172663,-38.807365,-23.73595,-40.94299,3075.0,0.0,0.0,0.0,0.0,0.0,0.0
51.29237,3.4196644,7.3717027,-10.597122,-35.26833,14.705307,-17.7562,3075.0,0.0,0.0,0.0,0.0,0.0,0.0
51.297447,7.081535,-3.798561,-3.561151,-37.15988,22.271523,16.230753,3075.0,0.0,0.0,0.0,0.0,0.0,0.0
51.30253,9.690647,-7.2134295,0.78417265,-36.793774,22.02745,-0.97628593,3076.0,0.0,0.0,0.0,0.0,0.0,0.0
51.307606,8.470024,1.2757794,12.436451,-37.2209,31.424202,-24.285112,3076.0,0.0,0.0,0.0,0.0,0.0,0.0
51.312683,11.364509,1.3429257,15.585132,-41.675205,13.057824,-9.15268,3076.0,0.0,0.0,0.0,0.0,0.0,0.0
51.317764,16.410072,-4.242206,4.5803356,-42.65149,-15.559557,-2.1356254,3076.0,0.0,0.0,0.0,0.0,0.0,0.0
51.32284,15.690647,2.4508393,1.3429257,-35.024258,-8.420466,-23.613916,3077.0,0.0,0.0,0.0,0.0,0.0,0.0
51.327923,12.594725,9.35012,3.8968825,-30.142828,-5.064483,-21.051165,3077.0,0.0,0.0,0.0,0.0,0.0,0.0
51.333,12.695444,2.940048,-4.4172664,-31.79031,-22.393559,5.7356796,3077.0,0.0,0.0,0.0,0.0,0.0,0.0
51.33808,10.892086,-2.9856114,-9.446043,-32.88863,-15.010396,7.871305,3078.0,0.0,0.0,0.0,0.0,0.0,0.0
51.34316,6.4532375,0.45083934,-4.8657074,-31.668274,2.745804,-8.420466,3078.0,0.0,0.0,0.0,0.0,0.0,0.0
51.348236,5.9352517,1.1318945,-1.1055156,-32.461506,4.4543047,-4.3932867,3078.0,0.0,0.0,0.0,0.0,0.0,0.0
51.353317,8.177458,-2.3405275,-0.36211032,-33.1327,0.0,1.2203574,3079.0,0.0,0.0,0.0,0.0,0.0,0.0
51.358395,10.131894,0.7673861,-5.1678658,-30.93606,-8.359448,-11.776449,3079.0,0.0,0.0,0.0,0.0,0.0,0.0
51.363476,10.68825,7.292566,-5.853717,-27.152952,-2.4407148,-16.352789,3079.0,0.0,0.0,0.0,0.0,0.0,0.0
51.368553,11.53717,5.942446,1.676259,-24.956308,12.203574,5.7356796,3080.0,0.0,0.0,0.0,0.0,0.0,0.0
51.37363,13.215827,-0.51079136,5.642686,-24.04104,7.2611265,18.976557,3080.0,0.0,0.0,0.0,0.0,0.0,0.0
51.37871,13.354916,-0.8321343,7.3812947,-21.356255,1.3423932,7.566216,3080.0,0.0,0.0,0.0,0.0,0.0,0.0
51.38379,9.040768,2.4940047,10.613909,-22.33254,-1.2203574,0.6711966,3080.0,0.0,0.0,0.0,0.0,0.0,0.0
51.38887,8.383693,-0.45083934,0.06235012,-27.641094,-26.786844,8.725555,3081.0,0.0,0.0,0.0,0.0,0.0,0.0
51.393948,8.64988,-2.5971222,-12.930455,-28.739416,-32.64456,3.1119113,3081.0,0.0,0.0,0.0,0.0,0.0,0.0
51.39903,7.2230215,4.035971,-15.059952,-23.430862,-16.901949,-15.010396,3081.0,0.0,0.0,0.0,0.0,0.0,0.0
51.404106,7.6882496,7.6642685,-18.318945,-18.366379,-12.569681,-5.979751,3082.0,0.0,0.0,0.0,0.0,0.0,0.0
51.409184,8.534772,3.764988,-14.798561,-12.935788,11.776449,19.15961,3082.0,0.0,0.0,0.0,0.0,0.0,0.0
51.414265,8.563549,-0.7721822,-0.5971223,-8.420466,38.563293,31.48522,3082.0,0.0,0.0,0.0,0.0,0.0,0.0
51.419342,10.211031,-3.796163,9.494005,-6.7119656,34.90222,30.93606,3083.0,0.0,0.0,0.0,0.0,0.0,0.0
51.424423,12.06235,-4.007194,16.51319,-7.3221445,23.308826,20.746077,3083.0,0.0,0.0,0.0,0.0,0.0,0.0
51.4295,12.988009,-2.5155876,20.561152,-8.542501,8.969626,12.630699,3083.0,0.0,0.0,0.0,0.0,0.0,0.0
51.434578,13.052758,-0.8345324,12.498801,-10.373038,-22.63763,6.467894,3083.0,0.0,0.0,0.0,0.0,0.0,0.0
51.43966,12.402878,1.7505995,-2.9808154,-9.030644,-44.359993,-1.4644289,3084.0,0.0,0.0,0.0,0.0,0.0,0.0
51.444736,10.038369,5.673861,-12.441247,-4.088197,-40.6379,-5.186519,3084.0,0.0,0.0,0.0,0.0,0.0,0.0
51.449818,8.906475,6.448441,-19.352518,0.97628593,-28.861452,8.237412,3084.0,0.0,0.0,0.0,0.0,0.0,0.0
51.454895,8.3309355,3.354916,-17.776978,5.552626,-2.6237683,26.481756,3085.0,0.0,0.0,0.0,0.0,0.0,0.0
51.459976,8.601918,-1.5155876,-9.944844,8.603519,14.705307,35.024258,3085.0,0.0,0.0,0.0,0.0,0.0,0.0
51.465054,8.333333,-2.4484413,-5.242206,10.373038,16.901949,27.091934,3085.0,0.0,0.0,0.0,0.0,0.0,0.0
51.47013,7.551559,0.44604316,4.081535,10.800163,28.37331,20.62404,3086.0,0.0,0.0,0.0,0.0,0.0,0.0
51.475212,10.625899,0.58992803,14.477219,9.15268,31.24115,26.847862,3086.0,0.0,0.0,0.0,0.0,0.0,0.0
51.48029,14.347722,-0.7290168,17.48681,7.3221445,12.508663,25.444452,3086.0,0.0,0.0,0.0,0.0,0.0,0.0
51.48537,14.72422,2.6594725,10.501199,7.8102875,-14.461235,11.349323,3087.0,0.0,0.0,0.0,0.0,0.0,0.0
51.490448,11.268585,6.7434053,0.32853717,9.15268,-27.519058,8.908609,3087.0,0.0,0.0,0.0,0.0,0.0,0.0
51.495525,9.863309,3.1630695,-10.7817745,10.067948,-32.461506,23.919004,3087.0,0.0,0.0,0.0,0.0,0.0,0.0
51.500607,8.784173,-0.6522782,-15.70024,13.240878,-14.705307,28.983488,3087.0,0.0,0.0,0.0,0.0,0.0,0.0
51.505684,5.7242208,1.0527577,-6.4244604,15.864646,13.17986,20.62404,3088.0,0.0,0.0,0.0,0.0,0.0,0.0
51.510765,5.5827336,1.8920864,-0.8776978,14.522253,10.739145,19.342665,3088.0,0.0,0.0,0.0,0.0,0.0,0.0
51.515842,6.911271,1.206235,-1.4772183,11.593395,5.3085546,20.563023,3088.0,0.0,0.0,0.0,0.0,0.0,0.0
51.520924,7.563549,2.443645,3.7122302,10.678127,16.840933,19.708773,3089.0,0.0,0.0,0.0,0.0,0.0,0.0
51.526,9.460432,4.446043,11.081534,12.508663,22.271523,21.539309,3089.0,0.0,0.0,0.0,0.0,0.0,0.0
51.53108,12.05036,3.0983214,13.46283,13.240878,9.274716,27.702112,3089.0,0.0,0.0,0.0,0.0,0.0,0.0
51.53616,16.386091,-0.20383693,7.2230215,12.691717,-11.16627,29.166542,3090.0,0.0,0.0,0.0,0.0,0.0,0.0
51.541237,15.244604,2.496403,4.239808,13.057824,-9.884895,18.366379,3090.0,0.0,0.0,0.0,0.0,0.0,0.0
51.546318,11.856115,3.616307,5.7721825,11.227288,-5.613644,22.698647,3090.0,0.0,0.0,0.0,0.0,0.0,0.0
51.551395,9.741007,-0.6498801,-0.5995204,7.6882515,-19.037575,30.203846,3090.0,0.0,0.0,0.0,0.0,0.0,0.0
51.556477,7.4532375,-1.4340527,-12.023981,6.528912,-30.447916,17.14602,3091.0,0.0,0.0,0.0,0.0,0.0,0.0
51.561554,4.35012,4.2973623,-16.681055,8.786573,-19.15961,0.4271251,3091.0,0.0,0.0,0.0,0.0,0.0,0.0
51.56663,2.7817745,7.7386093,-5.9352517,10.922198,19.4647,15.559557,3091.0,0.0,0.0,0.0,0.0,0.0,0.0
51.571712,4.8129497,-0.17745803,7.239808,10.067948,34.536114,46.92274,3092.0,0.0,0.0,0.0,0.0,0.0,0.0
51.57679,10.139089,-9.122302,8.208633,9.030644,13.545967,45.946457,3092.0,0.0,0.0,0.0,0.0,0.0,0.0
51.58187,9.714628,-2.8465228,6.0503597,10.800163,-2.4407148,8.420466,3092.0,0.0,0.0,0.0,0.0,0.0,0.0
51.58695,9.417266,4.6978416,2.115108,10.067948,-10.251002,3.6000543,3093.0,0.0,0.0,0.0,0.0,0.0,0.0
51.592026,11.63789,-2.3717027,-5.2613907,6.2238226,-14.522253,32.522526,3093.0,0.0,0.0,0.0,0.0,0.0,0.0
51.597107,10.678658,-6.798561,-8.647482,8.0543585,-5.064483,27.702112,3093.0,0.0,0.0,0.0,0.0,0.0,0.0
51.602184,9.151079,1.4268585,-1.3021582,13.851056,11.593395,2.0135896,3094.0,0.0,0.0,0.0,0.0,0.0,0.0
51.607265,10.033573,4.647482,3.6258993,13.423931,8.29843,11.105252,3094.0,0.0,0.0,0.0,0.0,0.0,0.0
51.612343,12.58753,-4.086331,-2.647482,8.847591,-5.7356796,34.8412,3094.0,0.0,0.0,0.0,0.0,0.0,0.0
51.617424,10.513189,-6.235012,0.4796163,11.044234,10.556091,23.247808,3094.0,0.0,0.0,0.0,0.0,0.0,0.0
51.6225,6.155875,0.5467626,10.422062,14.217164,18.85452,6.6509476,3095.0,0.0,0.0,0.0,0.0,0.0,0.0
51.62758,10.11271,-3.0,1.5107914,12.569681,-12.752735,22.63763,3095.0,0.0,0.0,0.0,0.0,0.0,0.0
51.63266,14.815348,-7.995204,-8.683454,12.87477,-15.437521,23.552898,3095.0,0.0,0.0,0.0,0.0,0.0,0.0
51.637737,16.71223,-0.7889688,3.4724221,19.403683,19.403683,2.5017326,3096.0,0.0,0.0,0.0,0.0,0.0,0.0
51.64282,12.935252,5.9352517,24.611511,21.905415,39.600597,9.396752,3096.0,0.0,0.0,0.0,0.0,0.0,0.0
51.647896,13.788969,-4.1247,22.515587,13.851056,-2.5627506,41.73622,3096.0,0.0,0.0,0.0,0.0,0.0,0.0
51.652973,17.458035,-13.398082,3.1031175,8.786573,-45.458313,28.556362,3097.0,0.0,0.0,0.0,0.0,0.0,0.0
51.658054,6.733813,-0.1438849,-5.127098,10.495073,-39.47856,-25.810558,3097.0,0.0,0.0,0.0,0.0,0.0,0.0
51.66313,0.736211,5.110312,-19.215828,8.0543585,-59.126316,-18.122307,3097.0,0.0,0.0,0.0,0.0,0.0,0.0
51.668213,3.0911272,-5.594724,-38.808155,7.2611265,-60.7738,21.417273,3097.0,0.0,0.0,0.0,0.0,0.0,0.0
51.67329,1.2661871,-5.52518,-27.388489,18.85452,16.840933,8.359448,3098.0,0.0,0.0,0.0,0.0,0.0,0.0
51.67837,0.7410072,4.479616,-2.7793765,26.35972,55.95339,-9.091662,3098.0,0.0,0.0,0.0,0.0,0.0,0.0
51.68345,6.726619,3.2110312,8.832134,20.685059,48.69226,17.817219,3098.0,0.0,0.0,0.0,0.0,0.0,0.0
51.688526,11.189448,-3.4580336,23.055157,15.437521,66.99762,42.16335,3099.0,0.0,0.0,0.0,0.0,0.0,0.0
51.693607,15.527578,-6.172662,32.81055,12.752735,49.119385,27.824148,3099.0,0.0,0.0,0.0,0.0,0.0,0.0
51.698685,16.714628,-2.0839329,23.071943,14.644289,-16.29177,-2.806822,3099.0,0.0,0.0,0.0,0.0,0.0,0.0
51.703766,15.172662,0.82254195,1.8465228,16.047699,-60.468708,-10.434055,3100.0,0.0,0.0,0.0,0.0,0.0,0.0
51.708843,15.7506,-0.61630696,-13.278177,16.901949,-53.512672,-2.8678398,3100.0,0.0,0.0,0.0,0.0,0.0,0.0
51.71392,12.261391,2.9880097,-16.131895,17.45111,-24.956308,-6.7729836,3100.0,0.0,0.0,0.0,0.0,0.0,0.0
51.719,7.52518,6.0647483,-13.791367,16.962967,-4.7593937,0.91526806,3101.0,0.0,0.0,0.0,0.0,0.0,0.0
51.72408,6.083933,1.6738609,-9.80096,15.74261,6.1628046,18.61045,3101.0,0.0,0.0,0.0,0.0,0.0,0.0
51.72916,6.3717027,-2.503597,-3.3429255,17.939253,18.244343,20.86811,3101.0,0.0,0.0,0.0,0.0,0.0,0.0
51.734238,4.201439,-0.32134292,7.5035973,21.844397,33.19372,12.447645,3101.0,0.0,0.0,0.0,0.0,0.0,0.0
51.73932,6.127098,-1.0023981,15.146283,21.661345,27.091934,15.986682,3102.0,0.0,0.0,0.0,0.0,0.0,0.0
51.744396,11.434052,-4.961631,12.4388485,17.390093,2.5627506,13.240878,3102.0,0.0,0.0,0.0,0.0,0.0,0.0
51.749474,13.918466,0.23741007,7.091127,13.240878,-9.762859,-10.128966,3102.0,0.0,0.0,0.0,0.0,0.0,0.0
51.754555,14.860911,7.553957,2.2733812,9.823877,-17.329075,-17.45111,3103.0,0.0,0.0,0.0,0.0,0.0,0.0
51.759632,16.052757,6.0599523,-6.5755396,8.176394,-25.810558,-0.48814297,3103.0,0.0,0.0,0.0,0.0,0.0,0.0
51.764713,12.153478,3.8657074,-9.553957,12.691717,-9.823877,8.420466,3103.0,0.0,0.0,0.0,0.0,0.0,0.0
51.76979,6.733813,4.6187053,-5.2805758,18.732487,5.8577156,7.44418,3104.0,0.0,0.0,0.0,0.0,0.0,0.0
51.774868,5.414868,2.318945,-5.206235,19.281647,4.8814297,13.668003,3104.0,0.0,0.0,0.0,0.0,0.0,0.0
51.77995,3.738609,-0.206235,1.4148681,17.45111,19.220629,16.29177,3104.0,0.0,0.0,0.0,0.0,0.0,0.0
51.785027,5.3357315,-0.99520385,7.5443645,14.400217,19.525719,13.729021,3104.0,0.0,0.0,0.0,0.0,0.0,0.0
51.790108,10.381295,-1.9520384,6.410072,12.264592,4.0271792,9.701841,3105.0,0.0,0.0,0.0,0.0,0.0,0.0
51.795185,12.414868,0.27817747,5.844125,13.17986,0.30508935,1.5864646,3105.0,0.0,0.0,0.0,0.0,0.0,0.0
51.800266,15.374101,2.146283,4.5083933,14.095128,-4.4543047,1.8305361,3105.0,0.0,0.0,0.0,0.0,0.0,0.0
51.805344,15.352518,1.1678658,3.9472423,14.156146,-4.8204117,8.29843,3106.0,0.0,0.0,0.0,0.0,0.0,0.0
51.81042,12.318945,-0.9352518,1.3788968,13.240878,-9.518787,11.715431,3106.0,0.0,0.0,0.0,0.0,0.0,0.0
51.815502,11.352518,-1.4604317,-4.717026,14.03411,-15.132432,7.078073,3106.0,0.0,0.0,0.0,0.0,0.0,0.0
51.82058,9.05036,1.1558753,-3.4100718,15.559557,-2.9898756,0.24407148,3107.0,0.0,0.0,0.0,0.0,0.0,0.0
51.82566,7.127098,-0.038369305,-3.0047963,13.912074,-2.8678398,7.932323,3107.0,0.0,0.0,0.0,0.0,0.0,0.0
51.830738,9.067146,-4.736211,-8.0023985,12.081538,-9.030644,13.057824,3107.0,0.0,0.0,0.0,0.0,0.0,0.0
51.835815,8.347722,-2.297362,-1.6402878,14.827342,8.237412,-1.2203574,3108.0,0.0,0.0,0.0,0.0,0.0,0.0
51.840897,7.6618705,0.9376499,2.436451,15.925664,3.9051437,-3.294965,3108.0,0.0,0.0,0.0,0.0,0.0,0.0
51.845974,10.390887,-3.1894484,-1.8896883,15.803628,-8.359448,10.678127,3108.0,0.0,0.0,0.0,0.0,0.0,0.0
51.851055,8.071942,-4.9280577,0.8585132,18.244343,0.8542502,7.44418,3108.0,0.0,0.0,0.0,0.0,0.0,0.0
51.856133,4.8968825,-1.9664268,-4.0671463,20.01386,-11.593395,-3.233947,3109.0,0.0,0.0,0.0,0.0,0.0,0.0
51.861214,5.800959,-1.7146283,-13.410072,20.929129,-17.878235,-2.1356254,3109.0,0.0,0.0,0.0,0.0,0.0,0.0
51.86629,5.8920865,0.6498801,-4.410072,24.407148,14.095128,-3.4170008,3109.0,0.0,0.0,0.0,0.0,0.0,0.0
51.87137,8.976019,1.707434,4.2470026,25.50547,15.132432,0.6101787,3110.0,0.0,0.0,0.0,0.0,0.0,0.0
51.87645,13.045564,0.3764988,4.709832,25.74954,4.149215,6.6509476,3110.0,0.0,0.0,0.0,0.0,0.0,0.0
51.881527,12.714628,0.112709835,10.285372,25.50547,12.508663,10.067948,3110.0,0.0,0.0,0.0,0.0,0.0,0.0
51.88661,15.446043,-2.6378896,6.7793765,23.125772,-6.528912,11.16627,3111.0,0.0,0.0,0.0,0.0,0.0,0.0
51.891685,15.995204,-2.3645084,-6.2278175,21.47829,-24.407148,-0.12203574,3111.0,0.0,0.0,0.0,0.0,0.0,0.0
51.896763,12.892086,2.1318946,-11.625899,23.125772,-15.071414,-11.105252,3111.0,0.0,0.0,0.0,0.0,0.0,0.0
51.901844,10.940048,3.2206235,-12.179856,24.89529,-2.1356254,-1.3423932,3111.0,0.0,0.0,0.0,0.0,0.0,0.0
51.90692,8.1199045,0.9856115,-6.443645,27.76313,13.668003,7.6882515,3112.0,0.0,0.0,0.0,0.0,0.0,0.0
51.912003,9.057554,-0.4172662,3.8896883,29.715702,24.34613,7.44418,3112.0,0.0,0.0,0.0,0.0,0.0,0.0
51.91708,12.215827,1.6978418,16.642685,28.37331,32.827614,2.9288578,3112.0,0.0,0.0,0.0,0.0,0.0,0.0
51.92216,10.326139,2.088729,29.18705,20.86811,35.81749,9.701841,3113.0,0.0,0.0,0.0,0.0,0.0,0.0
51.92724,11.68825,-3.6498802,25.359713,9.945912,-6.7729836,11.959502,3113.0,0.0,0.0,0.0,0.0,0.0,0.0
51.932316,11.1103115,-4.5683455,5.0671463,4.4543047,-53.02453,-12.081538,3113.0,0.0,0.0,0.0,0.0,0.0,0.0
51.937397,5.9472423,3.4196644,-13.388489,4.9424477,-69.86546,-45.885437,3114.0,0.0,0.0,0.0,0.0,0.0,0.0
51.942474,6.642686,8.182254,-30.685852,7.017055,-75.90623,-41.55317,3114.0,0.0,0.0,0.0,0.0,0.0,0.0
51.947556,7.8585134,8.899281,-33.47722,10.922198,-25.139362,-13.423931,3114.0,0.0,0.0,0.0,0.0,0.0,0.0
51.952633,6.081535,5.0095925,-9.767386,15.254467,49.912617,17.634165,3115.0,0.0,0.0,0.0,0.0,0.0,0.0
51.95771,6.846523,-2.3884892,8.383693,16.779915,56.99069,32.94965,3115.0,0.0,0.0,0.0,0.0,0.0,0.0
51.96279,5.3812947,-6.4844127,16.141487,15.376503,37.648026,22.02745,3115.0,0.0,0.0,0.0,0.0,0.0,0.0
51.96787,7.2541966,-7.9568343,16.318945,10.800163,10.86118,4.3932867,3115.0,0.0,0.0,0.0,0.0,0.0,0.0
51.97295,10.534772,-4.232614,7.3453236,5.7966976,-15.132432,-18.427397,3116.0,0.0,0.0,0.0,0.0,0.0,0.0
51.978027,13.491607,1.5323741,2.1846523,2.6847863,-14.095128,-26.298702,3116.0,0.0,0.0,0.0,0.0,0.0,0.0
51.98311,14.964028,3.1966426,4.8992805,2.8678398,-3.4780185,-14.583271,3116.0,0.0,0.0,0.0,0.0,0.0,0.0
51.988186,16.405275,2.1055155,-0.4652278,4.149215,-19.4647,-9.213698,3117.0,0.0,0.0,0.0,0.0,0.0,0.0
51.993263,15.1055155,0.9544364,-7.8129497,8.359448,-25.566488,-8.0543585,3117.0,0.0,0.0,0.0,0.0,0.0,0.0
51.998344,7.9568343,2.0,-8.484412,11.837466,-11.16627,-6.2848406,3117.0,0.0,0.0,0.0,0.0,0.0,0.0
52.00342,3.7122302,-2.6115108,-13.517985,12.02052,-12.264592,5.186519,3118.0,0.0,0.0,0.0,0.0,0.0,0.0
52.008503,4.201439,-6.3429255,-15.738609,12.935788,-2.9898756,-0.48814297,3118.0,0.0,0.0,0.0,0.0,0.0,0.0
52.01358,2.563549,0.21822542,-0.8201439,16.657879,29.532648,-18.976557,3118.0,0.0,0.0,0.0,0.0,0.0,0.0
52.01866,7.4940047,3.5995204,10.752997,17.023985,27.580076,-12.935788,3119.0,0.0,0.0,0.0,0.0,0.0,0.0
52.02374,13.0071945,-1.4580336,17.302158,14.278181,24.834272,8.664537,3119.0,0.0,0.0,0.0,0.0,0.0,0.0
52.028816,12.920863,-4.9784174,23.781775,10.800163,21.234219,8.29843,3119.0,0.0,0.0,0.0,0.0,0.0,0.0
52.033897,15.043165,-4.6954436,15.613909,7.017055,-21.47829,-10.739145,3119.0,0.0,0.0,0.0,0.0,0.0,0.0
52.038975,12.328537,0.15107913,-2.8968825,5.3695726,-54.244884,-32.33947,3120.0,0.0,0.0,0.0,0.0,0.0,0.0
52.044056,9.752997,2.3453238,-19.726618,7.078073,-61.933136,-35.085274,3120.0,0.0,0.0,0.0,0.0,0.0,0.0
52.049133,9.1103115,4.2517986,-30.057554,13.057824,-39.356525,-26.115648,3120.0,0.0,0.0,0.0,0.0,0.0,0.0
52.05421,4.8153477,6.9256597,-19.023981,19.586737,17.817219,-9.579805,3121.0,0.0,0.0,0.0,0.0,0.0,0.0
52.05929,4.23741,0.31894484,-5.11271,20.074879,39.905685,17.7562,3121.0,0.0,0.0,0.0,0.0,0.0,0.0
52.06437,5.3764987,-6.035971,2.70024,18.85452,36.793774,16.840933,3121.0,0.0,0.0,0.0,0.0,0.0,0.0
52.06945,5.8105516,-3.1342926,14.985612,18.00027,42.95658,-3.0508935,3122.0,0.0,0.0,0.0,0.0,0.0,0.0
52.074528,8.798561,-1.1702638,21.990408,13.301895,26.725826,-9.274716,3122.0,0.0,0.0,0.0,0.0,0.0,0.0
